week,Region,NOPI_pct,NOPI_abd,NOPI_upper,NOPI_lower,date,Duck_week,MALL_pct,MALL_abd,MALL_upper,MALL_lower,AGWT_pct,AGWT_abd,AGWT_upper,AGWT_lower,all_species
44,3,0.41776492456169245,8.530306983780076,10.508325503422665,6.762094399867913,11/2/18,9,0.5497333174406273,34.64069683997186,41.787918412205066,29.65389270048875,0.3770245358120633,5.268139310808846,6.024272543170077,4.650308786731063,48.43914313456078
45,3,0.32233035182906367,6.581636441059602,8.197398926312234,5.296949089665116,11/9/18,10,0.7587130936096238,47.809273024618406,58.16948531573509,40.56106905884795,0.3335203980518766,4.660258824135358,5.389930163984333,4.07361025076646,59.05116828981336
46,3,0.31502147144269815,6.432397024972098,8.456405753181095,4.904503258156689,11/16/18,11,0.8265660432916726,52.084934304485394,60.60307745881133,45.26363651569073,0.17260000793967906,2.4117286820988078,2.8547618362929796,2.1149995554061163,60.9290600115563
47,3,0.23646508301074112,4.828360713008559,6.158122866144984,3.9160502000606106,11/23/18,12,0.770609564066696,48.55891291999118,57.06932470999358,42.465684143178194,0.14477242201783203,2.022895634392679,2.3302070063985747,1.758149029571058,55.41016926739242
48,3,0.15742272177132288,3.214401363016485,4.124800067244869,2.64263783007751,11/30/18,13,0.686789421424701,43.27710070627513,53.827361948760874,36.9722048162104,0.1414874650004451,1.9769951436982487,2.2634664267410725,1.7354595966828175,48.46849721298986
49,3,0.09183725185084052,1.8752171491091942,2.635091184259771,1.425167678040026,12/7/18,14,0.5996662589828864,37.78715319511218,45.9108094784803,32.97054250947722,0.11199214193779088,1.5648589134216309,1.8390710170452411,1.3376003455766392,41.22722925764301
50,3,0.03909228895093294,0.7982221719546195,1.0850906738868127,0.6592747885665614,12/14/18,15,0.525702124141248,33.12640389941988,40.143646603538876,29.040332947895205,0.07750417450351528,1.0829607881469168,1.2797951663370097,0.9276521432967413,35.00758685952142
51,3,0.022641957657791294,0.4623242359021644,0.5890722073914804,0.3663074286866101,12/21/18,16,0.39863304771834634,25.119318983057042,29.747701861482838,21.863448244311435,0.04282345556620234,0.5983693586601005,0.8061263862546983,0.4248743705697112,26.18001257761931
52,3,0.017651644315563642,0.36042744598109205,0.4423280382331038,0.28451067438492406,12/28/18,17,0.3171538333026544,19.985017175639506,24.121267091660272,17.004255825783307,0.016353015773134454,0.22849962551951844,0.3098389560923035,0.18456956274780162,20.573944247140115
1,3,0.014097020539530655,0.2878458809939933,0.37014791795185636,0.22225295493017622,1/4/18,18,0.24469181797519207,15.418921896826216,19.973073278154647,12.886949371505569,0.009448040846381137,0.1320168600850926,0.17511504484620286,0.1115944884963088,15.838784637905302
2,3,0.017685940730700418,0.36112774160755423,0.5044189028905861,0.273765735682987,1/11/18,19,0.21788981980167224,13.730030458052079,17.920976097330506,11.203997091495948,0.007802438376613441,0.1090229638330229,0.14779551638351693,0.08876627858305153,14.200181163492656
3,3,0.03560296746415757,0.726974008939205,1.0151134532886548,0.5832211148171198,1/18/18,20,0.22791031021096836,14.361458023825845,18.222209011678732,12.16390191591703,0.007315351970331121,0.10221693716643057,0.14301638987474827,0.0753504127919019,15.19064896993148
4,3,0.10597488627129939,2.163892321534209,3.0503920932392496,1.6846788850896088,1/25/18,21,0.30039727708204345,18.929125590202137,24.189700259393824,15.643851538717529,0.009720607399347615,0.13582541479732527,0.17954264935993014,0.09858618316414593,21.22884332653367
5,3,0.2612034509695923,5.333491375158121,6.960057594837287,4.203231590571421,2/1/18,22,0.3726284985724954,23.48067770947467,30.02582460969359,19.167898555378336,0.020439627970410268,0.28560159188923817,0.3441499862478766,0.23366725281044676,29.09977067652203
6,3,0.3124279924150348,6.3794409940530965,7.795847904114496,5.247628860857898,2/8/18,23,0.42525521100286257,26.796878371046578,33.03755447541401,22.585428926097606,0.03078850669431159,0.4302058010310917,0.531228917422312,0.3565911740173787,33.606525166130766
7,3,0.5429607758224133,11.086670578617753,12.930675111847483,9.619317366526676,2/15/18,24,0.5799615256948929,36.54548624408987,44.645188708881754,30.596123424641814,0.0821984681782055,1.1485538482666016,1.5180842789101514,0.9323275774826497,48.78071067097423
8,3,0.9398250830588085,19.1902096088116,21.37395250054943,17.38400405579871,2/22/18,25,0.87011243588373,54.82895096929082,64.75887718130818,47.974035509340055,0.47882780716558637,6.6906297984140695,8.091707944433331,5.707248559364905,80.7097903765165
9,3,1,20.418916194866863,22.777933149547366,18.59291321803362,3/1/18,26,0.8947038265815456,56.37854398650564,66.47088961723523,49.68584989890074,0.6661426303802434,9.3079676370481,10.825502793867509,8.173169416385692,86.1054278184206
10,3,0.9462168689128361,19.320722948500524,21.649426931863303,17.41784470072596,3/8/18,27,1,63.01363905183562,75.56926945452288,55.03553282210242,0.8300336086391669,11.598005614001236,13.237055654490824,10.350338867295793,93.93236761433738
11,3,0.5711070284330777,11.661386551874461,13.564176150730678,10.247082144349486,3/15/18,28,0.7077685189970849,44.59906998833457,51.44241820324908,40.252894270551074,0.937704751664281,13.102487490727352,14.729196644528008,11.789487407321023,69.36294403093639
12,3,0.2999804602005453,6.125275876932529,7.485349587905101,5.297287064594227,3/22/18,29,0.5790261027553969,36.48654184061966,41.24575005520831,33.15166285099127,0.9921115788562427,13.862710547534537,15.485985840633239,12.520973310365783,56.47452826508672
13,3,0.17396866562912053,3.5522516040138274,4.152657297068027,3.1699616347913775,3/29/18,30,0.4158393840143328,26.20355284781683,30.04089800254766,23.35900034659948,1,13.972934942979078,15.310898074300297,12.75771170920068,43.728739394809736
14,3,0.11257175884538884,2.298593309772757,2.6266314885118507,2.0658647398372274,4/5/18,31,0.30192650368466173,19.02548772336799,22.019478057330346,16.72502881223029,0.9618462060217535,13.439814461893214,14.872074639840877,12.213664446994935,34.763895495033964
15,3,0.051207200508462065,1.0455955357560307,1.230469054791517,0.8931746624764942,4/12/18,32,0.1868802382371244,11.776003878195207,13.734792755200314,10.373262674380571,0.7698686583130808,10.757324677247267,12.008348285060226,9.69797750226744,23.578924091198502
16,3,0.025943587089306563,0.5297399305707806,0.6532425338422859,0.4392731886752796,4/19/18,33,0.09606990814394166,6.053714515525343,7.188167119855846,5.348433706786606,0.5287204451819395,7.387776383550176,8.374267937499525,6.604078825576838,13.971230829646299
17,3,0.006946984670219183,0.14184989778823032,0.18466194710888706,0.11189092582453301,4/26/18,34,0.061568353847935506,3.8796460263895027,4.360015046247196,3.5266736421611284,0.2282134553736855,3.1888117650489667,3.7394630031271294,2.740538170486143,7.2103076892267
18,3,0.0025316939345618687,0.05169444628087155,0.06698785755005511,0.041568137384650906,5/3/18,35,0.05020303838630943,3.16347614018035,3.4976636058899944,2.8715230083509242,0.10252049442623742,1.4325121989398648,1.7701052508074722,1.2234740256171523,4.647682785401087
19,3,0.0010693479396726034,0.021834925963328436,0.028783694707921574,0.017896682774518436,5/10/18,36,0.03996624836513795,2.5184187487368184,2.8197486157164033,2.264736933476759,0.018259043717384633,0.25513242998402635,0.3079209305864551,0.22110556404450873,2.795386104684173
20,3,4.2312483746827527e-4,0.008639750596231375,0.01047467844963292,0.007303440226958348,5/17/18,37,0.030132112990287032,1.8987340918390743,2.115094008244874,1.7329042118329268,0.0052182708367333325,0.07291455891651985,0.10089263259927868,0.056461279959359886,1.9802884013518256
21,3,2.1788358927325006e-4,0.004448946749607286,0.005460492403488675,0.003720076942318307,5/24/18,38,0.02499037470373983,1.574734451351585,1.7463782891467377,1.4420673242964588,0.0017509750071829434,0.024466259862149592,0.03096680618795283,0.020115094320787178,1.6036496579633421
22,3,1.4221620965860685e-4,0.0029039008665707085,0.003986139887527668,0.0022529032245114607,5/31/18,39,0.022808966770077446,1.437275999194973,1.5993947721881308,1.313218858543333,0.0013227299434714502,0.018482419447256968,0.022934291020526992,0.015664498154551555,1.4586623195088009
23,3,9.424694817248227e-5,0.0019244205363558762,0.0024420169383396594,0.0016171647194813895,6/7/18,40,0.02118634697968154,1.3350288214046002,1.4846927767053193,1.2209718002504482,4.127816144054444e-4,0.00576777064374515,0.006752384280710866,0.005228796987470253,1.3427210125847011
24,3,6.402161983361536e-5,0.001307252090042218,0.0016171749265038924,0.0011870374326549825,6/14/18,41,0.01912565075010014,1.2051768529982794,1.3476004812306974,1.0997514815339238,0,0,0,0,1.2064841050883215
25,3,0,0,0,0,6/21/18,42,0.018202531690079717,1.1470077617482826,1.275116394509326,1.0485283427841061,0,0,0,0,1.1470077617482826
26,3,0,0,0,0,6/28/18,43,0.019957655032049573,1.2576044705106226,1.3935766374016856,1.1429492858521668,0,0,0,0,1.2576044705106226
27,3,0,0,0,0,7/6/18,44,0.020623405480027755,1.2995558289381175,1.4430723131357968,1.1748355695834527,0,0,0,0,1.2995558289381175
28,3,0,0,0,0,7/13/18,45,0.021751358279826154,1.3706322395321213,1.5212885639169713,1.2471335430939992,0,0,0,0,1.3706322395321213
29,3,0,0,0,0,7/20/18,46,0.02543161857974536,1.6025388336880304,1.7684658189396283,1.4717910896727453,0,0,0,0,1.6025388336880304
30,3,0,0,0,0,7/27/18,47,0.031857356115919375,2.007447939434331,2.2284329616543137,1.8362183950759552,0,0,0,0,2.007447939434331
31,3,0,0,0,0,8/3/18,48,0.03604250426360032,2.2711693541907567,2.551360331175528,2.069530869359935,0,0,0,0,2.2711693541907567
32,3,0,0,0,0,8/10/18,49,0.0436818427334288,2.752551871123331,3.151479641159812,2.4803767324367287,0.0010762915080469958,0.015038951221621516,0.02033932577996027,0.012085594960075595,2.767590822344953
33,3,0.0010141208919877227,0.020707249504960938,0.03337133334669875,0.01753875453557287,8/17/18,50,0.0552149017931647,3.4792918918770313,4.012889434566428,3.0909389414630093,0.009294885324173292,0.1298768279371244,0.18154183210252406,0.09987384154573901,3.6298759693191167
34,3,0.005919894806704595,0.1208778359405287,0.21191353479147831,0.07774668244215158,8/24/18,51,0.05934984809798945,3.7398499058279797,4.3512967715769895,3.3030871768574137,0.03548828252388127,0.49587546294425433,0.6113048766777193,0.41200861443966735,4.356603204712763
35,3,0.01748765474613926,0.3570789567061833,0.47847771644592285,0.2712849247586596,8/31/18,52,0.054806832210134625,3.4535779424639412,3.976151622695364,3.0855623536057526,0.05509320594409805,0.7698137824570302,0.9331909457405845,0.634094666212033,4.580470681627155
36,4,0.013114704427193181,0.4326916519712263,0.5596923471405895,0.354708496900456,9/7/18,1,0.021699176793256163,3.2908517363158705,3.7714806770451625,2.947665793741319,0.021431387231947225,0.5703732017075395,0.6868660406772267,0.4875868382390598,4.2939165899946365
37,4,0.024229367878070895,0.799396225174769,1.0456959912347508,0.6512064937415296,9/14/18,2,0.015369316012489977,2.3308782986370717,2.6418668352622774,2.1021487539642125,0.030786953216089777,0.8193614760739814,1.0336270057752432,0.6783863382987712,3.9496359998858224
38,4,0.049580171154557776,1.6357918152847852,2.0877433925232607,1.3281127087348055,9/21/18,3,0.02226481771107562,3.3766356540318636,3.9443870056582435,3.0071678151307353,0.05968747133483237,1.588517521456875,2.01418390201679,1.2859138489723099,6.600944990773524
39,4,0.06590414806701404,2.174366556042594,2.602225214536458,1.8340490631345163,9/28/18,4,0.0327199546359248,4.962239837562603,5.934509637759978,4.350261967648291,0.10153692032345395,2.702295362853643,3.3253917265620165,2.2627941463871113,9.83890175645884
40,4,0.09567331856605142,3.156536732469388,3.739198733779589,2.7242786991101755,10/5/18,5,0.04282328120836339,6.4944891993821265,7.876512457731459,5.677575020562223,0.18384830465980606,4.892923870135732,6.032822779502389,4.0388124032464905,14.543949801987246
41,4,0.15241301093294737,5.028541653271539,5.93653912780564,4.393076177289306,10/12/18,6,0.0759579148084197,11.519618380726193,14.138671063447697,9.906110076487366,0.20917422867811009,5.566945958028802,6.617601496233957,4.780031381375217,22.115105992026535
42,4,0.2531133902814332,8.350935515544107,11.051095275621742,6.884824709906034,10/19/18,7,0.1685358372177716,25.559792328708234,31.86492280572746,21.182260749264156,0.3033568175181131,8.073513739217479,9.459757810283408,6.964402093097391,41.984241583469824
43,4,0.39020234724548214,12.873892749166014,15.513408585592888,10.667021437351117,10/26/18,8,0.3075172066589833,46.63741593161436,56.74765212417802,40.10806743327801,0.35836480450731123,9.537491843805388,10.892922090812572,8.427342961994853,69.04880052458576
44,4,0.4596944847754364,15.16663735151485,18.453037103067878,12.720266883532492,11/2/18,9,0.4396433961901479,66.67539729718237,80.83571100607058,57.52584724598178,0.2776625049836709,7.389687389232182,8.452910871173232,6.542150533518885,89.2317220379294
45,4,0.5080547613111104,16.762181350250973,19.735515558488576,13.577924062907798,11/9/18,10,0.6330524475181681,96.00740921847475,114.15855824421507,81.79804415911377,0.24649845208965035,6.560289812912499,7.496239811429211,5.855031471136116,119.32988038163822
46,4,0.5641358469495005,18.612456949211474,21.340262890809726,16.25930373476637,11/16/18,11,0.8248053306556784,125.08825013833703,145.4139091399779,109.96212152387808,0.14932852787789613,3.974217330412656,4.627746866755232,3.480869778586042,147.67492441796114
47,4,0.4560728599883758,15.04714957955379,17.229632807928095,13.135806495821502,11/23/18,12,0.9320242743471362,141.34885073045933,165.4985110083797,122.9274891110334,0.12563115767481403,3.34353744168234,3.7960368648863927,2.972846529611765,159.73953775169548
48,4,0.35260488466440804,11.633444801258047,14.19395622511886,8.992658589570329,11/30/18,13,1,151.65790701049207,184.6675017006397,129.046742960658,0.12649979648136572,3.366655324433381,3.829426006958048,3.024663208162983,166.65800713618347
49,4,0.20463143340902978,6.7513769340772685,9.424788744316434,5.418483177091296,12/7/18,14,0.8856227910615873,134.31169889319065,165.76234902748718,112.91498347464676,0.10448034634907216,2.7806314643878705,3.1518949385821777,2.486305887602402,143.8437072916558
50,4,0.10947131936530981,3.6117722883201253,4.601196957410707,3.063765805384982,12/14/18,15,0.7057454865447076,107.03188337147175,137.99277742839263,93.10657795176391,0.09325296097161297,2.4818267404920773,2.8935414720147583,2.1772304391549557,113.12548240028396
51,4,0.08211150268771591,2.709093593456724,3.228893138665241,2.3790300442522394,12/21/18,16,0.6084763458680272,92.28024907973729,110.86149554903088,82.16146067997265,0.08454465270364635,2.2500645304914015,2.6815552291750944,1.8848567455984055,97.23940720368542
52,4,0.07106835569331833,2.3447485529341736,2.7801684114827214,2.036543622559516,12/28/18,17,0.4568629632015315,69.28688078975573,81.8898073872129,61.444354689597965,0.047338716706788145,1.2598687672689537,1.6188750464620356,1.0336599172862906,72.89149810995886
1,4,0.06731735644733738,2.2209923471198056,2.7342244083448075,1.8922038578455764,1/4/18,18,0.40996853270477324,62.174969610168375,75.59671634885665,54.59418297919693,0.03190624097334312,0.849150109671389,1.0720623323819283,0.7123318276795355,65.24511206695956
2,4,0.10016219144151095,3.304637502162991,4.340796882328044,2.7829573673942765,1/11/18,19,0.42169703069693454,63.95368906803632,77.26542514425309,56.08968293709414,0.025932857957487936,0.6901749785282243,0.8627923318532427,0.5850761282421729,67.94850154872753
3,4,0.2578909659295974,8.508561416386776,11.186672731916108,6.613798933600695,1/18/18,20,0.3997760976149043,60.62920623709855,72.3856604353133,52.059345086130605,0.023717371539412523,0.6312122026733069,0.7555616524099105,0.5515960919242244,69.76897985615864
4,4,0.47224633958251006,15.580758982842996,18.703913959281863,13.355135495423465,1/25/18,21,0.5064617289299513,76.8089257904316,89.99144068084006,66.52542775977031,0.03727384217785867,0.9920030128164093,1.2100049408428644,0.8590196915769868,93.381687786091
5,4,0.7336272362972713,24.20446320897291,27.7538834394866,21.360808184964043,2/1/18,22,0.5918175977616921,89.7538182085155,104.87023498636441,79.00162797092064,0.0636485245469295,1.6939366704025822,2.1535529562733515,1.4385994061965242,115.65221808789099
6,4,0.7383204441423116,24.359305574409994,28.0136166845963,21.35199347542715,2/8/18,23,0.6368077594038332,96.57693195922633,111.80068821828678,84.7540074170638,0.0966561808587364,2.5723997585671654,3.290671198755436,2.1430218161224026,123.5086372922035
7,4,0.857726942107747,28.298867853345833,31.85681168243043,25.443086591553733,2/15/18,24,0.722376076767498,109.55404387700929,126.8579827934795,96.62958360433095,0.19786476182402163,5.265956724370797,6.522575047517096,4.393284751258037,143.1188684547259
8,4,1,32.99286342085189,36.72998435782642,30.003559133868265,2/22/18,25,0.80139407059680845,121.5377474373305,142.05322634275177,106.92580919217087,0.630724633605809,16.78605424707609,19.486912221847295,14.759240582980595,171.3166651052585
9,4,0.9485922507762972,31.29677457194086,35.036177965845894,28.271478153026315,3/1/18,26,0.770995139324998,116.92750914529192,136.477505030871,102.59108387953145,0.8472743808332,22.549291657621588,25.540789345062265,20.240251889796607,170.77357537485435
10,4,0.879425907394421,29.01477885142287,32.807467817774125,25.837812358119486,3/8/18,27,0.8263321941184781,125.31981105539603,148.57540472075158,109.31252610076812,0.9475534252274435,25.218110012508845,28.145564094783914,22.966457765118506,179.55269991932775
11,4,0.49082490217355507,16.193718960965093,19.690392019050893,13.594430678800013,3/15/18,28,0.535405225051153,81.19843583373932,96.08589298395509,71.85801240520723,1,26.613918900093346,29.378311457437988,24.257202037227426,124.00607369479778
12,4,0.21446516657902664,7.075819949472075,9.129609042123224,6.022192610752938,3/22/18,29,0.3933972863939479,59.661809078113265,69.68779851980554,53.27422361880291,0.9850586805507853,26.216271836011558,28.860201034422616,24.00219216151236,92.9539008635969
13,4,0.1063996783960805,3.5104300573444496,4.242003279327642,3.01866869827918,3/29/18,30,0.24290791889530874,36.83890657593688,43.34201974197242,32.60731579463282,0.9155493307488205,24.366355637583847,26.65717698995526,22.410588622827117,64.71569227086518
14,4,0.0632827650694834,2.0878796248313223,2.549419419077334,1.7977112181102934,4/5/18,31,0.16624875168350103,25.212937723426787,29.851230936763123,22.031256668995848,0.8127198208211333,21.629659399832036,23.82890795300942,19.753063385095068,48.93047674809014
15,4,0.022067324753136545,0.7280642316438182,0.8898378835693254,0.6170309565637131,4/12/18,32,0.09863619229396325,14.958958478786894,17.737266778859155,13.037602209361495,0.6247185951790722,16.626210027476073,18.54445973447267,15.047779800651742,32.31323273790679
16,4,0.011473668609477053,0.37854918136859206,0.4807058581625673,0.3090105837648798,4/19/18,33,0.0516361350776484,7.831028171987208,9.073906310061396,6.992959971824368,0.3769733738271024,10.032738798529074,11.328875711263601,8.950027545631718,18.242316151884875
17,4,0.0023715429071772395,0.07824399123318869,0.10437062208432367,0.05974168542415653,4/26/18,34,0.03572165925442432,5.417472077467966,6.032668576375569,4.9210853312448375,0.1355462118109349,3.6074158883510963,4.3341926546272225,3.0478765154496257,9.103131957052252
18,4,8.629306478254877e-4,0.02847055300537356,0.03979398889786433,0.022502088350898508,5/3/18,35,0.029535308282538076,4.479263037039376,4.989323554971799,4.050388627457822,0.0499553403080232,1.3295073755842934,1.7126711664742555,1.1162109081318428,5.837240965629043
19,4,4.400330120014742e-4,0.014517949065630718,0.01862315899650547,0.012346708173769028,5/10/18,36,0.02282142320195018,3.4610492778084465,3.8838643938964568,3.1241665834500187,0.008885196626679418,0.23646990243382898,0.2990897344956758,0.20387184016241472,3.712037129307906
20,4,1.496939419569141e-4,0.004938831781913398,0.005894532755554332,0.004227429744740559,5/17/18,37,0.016554179029557362,2.5105721438996484,2.7910544146030585,2.301433918569204,0.0018174501732238306,0.04836947151513963,0.06999646181898933,0.03551828571352441,2.563880447196701
21,4,5.639775074356196e-5,0.0018607232875255879,0.0022727664879508623,0.0015375476982620053,5/24/18,38,0.012871397902790708,1.952049266236476,2.152666051006019,1.7924530310116649,5.385104432079714e-4,0.014331873262390273,0.01867344221653367,0.01221101590541567,1.9682418627863918
22,4,3.35435334847665e-5,0.0011066972189156732,0.001355394759681769,9.341374012955178e-4,5/31/18,39,0.011007398522523755,1.6693590215563354,1.8405697132108698,1.5362788259494642,1.776955299953356e-4,0.004729174424204966,0.00543734619026713,0.0041387110153333255,1.6751948931994562
23,4,1.0827786573755426e-5,3.572396835780466e-4,4.293715361814624e-4,3.0301676110745313e-4,6/7/18,40,0.010031140016990143,1.5213016999059168,1.67942836344731,1.3920943084213193,3.3909091799639176e-5,9.024538191314174e-4,0.0010293344218404343,8.053312164366694e-4,1.5225613934086262
24,4,6.930748233236099e-7,2.2866522986346915e-5,2.9725988113552058e-5,1.903697962243258e-5,6/14/18,41,0.009354805757915382,1.418730261735147,1.5841710965669185,1.2856733608045343,0,0,0,0,1.4187531282581334
25,4,7.079976235603514e-7,2.3358868896414382e-5,2.526805169356343e-5,2.1006310098518775e-5,6/21/18,42,0.00946110801443841,1.4348518394699217,1.6114728238729827,1.2999090072887431,0,0,0,0,1.4348751983388182
26,4,6.427213069183886e-7,2.1205216296829823e-5,2.408087458632408e-5,1.7799972485329397e-5,6/28/18,43,0.010117208860846303,1.534354720623955,1.7281572180165194,1.3785370481407635,0,0,0,0,1.5343759258402518
27,4,6.010033718752913e-7,1.9828822163752945e-5,2.176515097282713e-5,1.803124617789013e-5,7/6/18,44,0.010592121926664656,1.6063790421979025,1.8088494183794097,1.4406702618059923,0,0,0,0,1.6063988710200663
28,4,0,0,0,0,7/13/18,45,0.011210234286387726,1.7001206689708197,1.9079979529148228,1.5328158751729062,0,0,0,0,1.7001206689708197
29,4,0,0,0,0,7/20/18,46,0.013268955142615052,2.012341965145104,2.2362002310429343,1.8274509287138871,0,0,0,0,2.012341965145104
30,4,0,0,0,0,7/27/18,47,0.01597241385099174,2.422342854546801,2.6801355799877156,2.2086318431818235,0,0,0,0,2.422342854546801
31,4,0,0,0,0,8/3/18,48,0.017708235264596563,2.685593897078102,2.9693082770131443,2.460508272271571,0,0,0,0,2.685593897078102
32,4,0,0,0,0,8/10/18,49,0.021011828020761802,3.186609860093145,3.581939165892396,2.896690023119682,1.3640887026495251e-5,3.630374610484801e-4,4.7407626619640355e-4,3.0014839376513744e-4,3.1869728975541936
33,4,2.74219352951867e-4,0.009047281659295326,0.012106898306660733,0.007635208011703586,8/17/18,50,0.025196839081730302,3.8212998784153864,4.3113580343948135,3.468753252029729,0.0017834921229087039,0.04746571471804756,0.06570413340750245,0.031992128691316485,3.8778128747927294
34,4,0.002305960427790739,0.07608023744798906,0.11895146314754795,0.05395227798260864,8/24/18,51,0.026470808016318584,4.0145073406314316,4.609232428580562,3.5811584244544417,0.009586260552032665,0.25512796088696144,0.3171609078943723,0.2071807137435967,4.345715538966383
35,4,0.006828335977664696,0.2252863563027805,0.2877306313524466,0.18475086051787926,8/31/18,52,0.02625108485001866,3.981184585108667,4.573495904964122,3.5725378040767017,0.017693095231210362,0.4708826015750609,0.5724836201094649,0.3923732445509955,4.677353542986509
